CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST005,16-06-2025,Premium,18-25,1,95,Documentaries,FALSE,
CUST005,17-06-2025,Premium,18-25,1,97,Documentaries,FALSE,
CUST005,18-06-2025,Premium,18-25,1,158,Documentaries,FALSE,
CUST005,19-06-2025,Premium,18-25,1,105,Documentaries,FALSE,
CUST005,20-06-2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST005,21-06-2025,Premium,18-25,1,121,Documentaries,FALSE,
CUST005,22-06-2025,Premium,18-25,1,164,Documentaries,FALSE,
CUST005,23-06-2025,Premium,18-25,1,63,Documentaries,FALSE,
CUST005,24-06-2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST005,25-06-2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST005,26-06-2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST005,27-06-2025,Premium,18-25,1,177,Documentaries,FALSE,
CUST005,28-06-2025,Premium,18-25,1,152,Documentaries,FALSE,
CUST005,29-06-2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST005,30-06-2025,Premium,18-25,1,161,Documentaries,FALSE,
CUST006,01-04-2025,Standard,51+,1,66,TV Shows,FALSE,
CUST006,02-04-2025,Standard,51+,1,60,TV Shows,FALSE,
CUST006,03-04-2025,Standard,51+,1,107,TV Shows,FALSE,
CUST006,04-04-2025,Standard,51+,1,94,TV Shows,FALSE,
CUST006,05-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,06-04-2025,Standard,51+,1,99,TV Shows,FALSE,
CUST006,07-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,08-04-2025,Standard,51+,1,87,TV Shows,FALSE,
CUST006,09-04-2025,Standard,51+,1,58,TV Shows,FALSE,
CUST006,10-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,11-04-2025,Standard,51+,1,32,TV Shows,FALSE,
CUST006,12-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,13-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,14-04-2025,Standard,51+,1,33,TV Shows,FALSE,
CUST006,15-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,16-04-2025,Standard,51+,1,108,TV Shows,FALSE,
CUST006,17-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,18-04-2025,Standard,51+,1,74,TV Shows,FALSE,
CUST006,19-04-2025,Standard,51+,1,102,TV Shows,FALSE,
CUST006,20-04-2025,Standard,51+,1,70,TV Shows,FALSE,
CUST006,21-04-2025,Standard,51+,1,48,TV Shows,FALSE,
CUST006,22-04-2025,Standard,51+,1,115,TV Shows,FALSE,
CUST006,23-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,24-04-2025,Standard,51+,1,31,TV Shows,FALSE,
CUST006,25-04-2025,Standard,51+,1,85,TV Shows,FALSE,
CUST006,26-04-2025,Standard,51+,1,77,TV Shows,FALSE,
CUST006,27-04-2025,Standard,51+,1,83,TV Shows,FALSE,
CUST006,28-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,29-04-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,30-04-2025,Standard,51+,1,94,TV Shows,FALSE,
CUST006,01-05-2025,Standard,51+,1,73,TV Shows,FALSE,
CUST006,02-05-2025,Standard,51+,1,120,TV Shows,FALSE,
CUST006,03-05-2025,Standard,51+,1,76,TV Shows,FALSE,
CUST006,04-05-2025,Standard,51+,1,79,TV Shows,FALSE,
CUST006,05-05-2025,Standard,51+,1,52,TV Shows,FALSE,
CUST006,06-05-2025,Standard,51+,1,54,TV Shows,FALSE,
CUST006,07-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,08-05-2025,Standard,51+,1,87,TV Shows,FALSE,
CUST006,09-05-2025,Standard,51+,1,86,TV Shows,FALSE,
CUST006,10-05-2025,Standard,51+,1,107,TV Shows,FALSE,
CUST006,11-05-2025,Standard,51+,1,57,TV Shows,FALSE,
CUST006,12-05-2025,Standard,51+,1,78,TV Shows,FALSE,
CUST006,13-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,14-05-2025,Standard,51+,1,37,TV Shows,FALSE,
CUST006,15-05-2025,Standard,51+,1,118,TV Shows,FALSE,
CUST006,16-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,17-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,18-05-2025,Standard,51+,1,88,TV Shows,FALSE,
CUST006,19-05-2025,Standard,51+,1,103,TV Shows,FALSE,
CUST006,20-05-2025,Standard,51+,1,117,TV Shows,FALSE,
CUST006,21-05-2025,Standard,51+,1,46,TV Shows,FALSE,
CUST006,22-05-2025,Standard,51+,1,51,TV Shows,FALSE,
CUST006,23-05-2025,Standard,51+,1,112,TV Shows,FALSE,
CUST006,24-05-2025,Standard,51+,1,38,TV Shows,FALSE,
CUST006,25-05-2025,Standard,51+,1,92,TV Shows,FALSE,
CUST006,26-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,27-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,28-05-2025,Standard,51+,1,31,TV Shows,FALSE,
CUST006,29-05-2025,Standard,51+,1,79,TV Shows,FALSE,
CUST006,30-05-2025,Standard,51+,1,50,TV Shows,FALSE,
CUST006,31-05-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,01-06-2025,Standard,51+,1,50,TV Shows,FALSE,
CUST006,02-06-2025,Standard,51+,1,118,TV Shows,FALSE,
CUST006,03-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,04-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,05-06-2025,Standard,51+,1,30,TV Shows,FALSE,
CUST006,06-06-2025,Standard,51+,1,73,TV Shows,FALSE,
CUST006,07-06-2025,Standard,51+,1,69,TV Shows,FALSE,
CUST006,08-06-2025,Standard,51+,1,82,TV Shows,FALSE,
CUST006,09-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,10-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,11-06-2025,Standard,51+,1,77,TV Shows,FALSE,
CUST006,12-06-2025,Standard,51+,1,87,TV Shows,FALSE,
CUST006,13-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,14-06-2025,Standard,51+,1,104,TV Shows,FALSE,
CUST006,15-06-2025,Standard,51+,1,117,TV Shows,FALSE,
CUST006,16-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,17-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,18-06-2025,Standard,51+,1,96,TV Shows,FALSE,
CUST006,19-06-2025,Standard,51+,1,118,TV Shows,FALSE,
CUST006,20-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,21-06-2025,Standard,51+,1,53,TV Shows,FALSE,
CUST006,22-06-2025,Standard,51+,1,30,TV Shows,FALSE,
CUST006,23-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,24-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,25-06-2025,Standard,51+,1,64,TV Shows,FALSE,
CUST006,26-06-2025,Standard,51+,1,42,TV Shows,FALSE,
CUST006,27-06-2025,Standard,51+,1,71,TV Shows,FALSE,
CUST006,28-06-2025,Standard,51+,0,0,TV Shows,FALSE,
CUST006,29-06-2025,Standard,51+,1,114,TV Shows,FALSE,
CUST006,30-06-2025,Standard,51+,1,89,TV Shows,FALSE,
CUST007,01-04-2025,Standard,26-35,1,77,Documentaries,FALSE,
CUST007,02-04-2025,Standard,26-35,1,45,Documentaries,FALSE,
CUST007,03-04-2025,Standard,26-35,1,46,Documentaries,FALSE,
CUST007,04-04-2025,Standard,26-35,1,62,Documentaries,FALSE,
CUST007,05-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,06-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,07-04-2025,Standard,26-35,1,72,Documentaries,FALSE,
CUST007,08-04-2025,Standard,26-35,1,92,Documentaries,FALSE,
CUST007,09-04-2025,Standard,26-35,1,62,Documentaries,FALSE,
CUST007,10-04-2025,Standard,26-35,1,46,Documentaries,FALSE,
CUST007,11-04-2025,Standard,26-35,1,44,Documentaries,FALSE,
CUST007,12-04-2025,Standard,26-35,1,46,Documentaries,FALSE,
CUST007,13-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,14-04-2025,Standard,26-35,1,86,Documentaries,FALSE,
CUST007,15-04-2025,Standard,26-35,1,114,Documentaries,FALSE,
CUST007,16-04-2025,Standard,26-35,1,84,Documentaries,FALSE,
CUST007,17-04-2025,Standard,26-35,1,102,Documentaries,FALSE,
CUST007,18-04-2025,Standard,26-35,1,76,Documentaries,FALSE,
CUST007,19-04-2025,Standard,26-35,1,45,Documentaries,FALSE,
CUST007,20-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,21-04-2025,Standard,26-35,1,66,Documentaries,FALSE,
CUST007,22-04-2025,Standard,26-35,1,95,Documentaries,FALSE,
CUST007,23-04-2025,Standard,26-35,1,110,Documentaries,FALSE,
CUST007,24-04-2025,Standard,26-35,1,96,Documentaries,FALSE,
CUST007,25-04-2025,Standard,26-35,1,95,Documentaries,FALSE,
CUST007,26-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,27-04-2025,Standard,26-35,1,107,Documentaries,FALSE,
CUST007,28-04-2025,Standard,26-35,1,103,Documentaries,FALSE,
CUST007,29-04-2025,Standard,26-35,1,31,Documentaries,FALSE,
CUST007,30-04-2025,Standard,26-35,1,87,Documentaries,FALSE,
CUST007,01-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,02-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,03-05-2025,Standard,26-35,1,46,Documentaries,FALSE,
CUST007,04-05-2025,Standard,26-35,1,31,Documentaries,FALSE,
CUST007,05-05-2025,Standard,26-35,1,67,Documentaries,FALSE,
CUST007,06-05-2025,Standard,26-35,1,48,Documentaries,FALSE,
CUST007,07-05-2025,Standard,26-35,1,114,Documentaries,FALSE,
CUST007,08-05-2025,Standard,26-35,1,34,Documentaries,FALSE,
CUST007,09-05-2025,Standard,26-35,1,120,Documentaries,FALSE,
CUST007,10-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,11-05-2025,Standard,26-35,1,113,Documentaries,FALSE,
CUST007,12-05-2025,Standard,26-35,1,111,Documentaries,FALSE,
CUST007,13-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,14-05-2025,Standard,26-35,1,104,Documentaries,FALSE,
CUST007,15-05-2025,Standard,26-35,1,111,Documentaries,FALSE,
CUST007,16-05-2025,Standard,26-35,1,61,Documentaries,FALSE,
CUST007,17-05-2025,Standard,26-35,1,36,Documentaries,FALSE,
CUST007,18-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,19-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,20-05-2025,Standard,26-35,1,44,Documentaries,FALSE,
CUST007,21-05-2025,Standard,26-35,1,70,Documentaries,FALSE,
CUST007,22-05-2025,Standard,26-35,1,79,Documentaries,FALSE,
CUST007,23-05-2025,Standard,26-35,1,68,Documentaries,FALSE,
CUST007,24-05-2025,Standard,26-35,1,59,Documentaries,FALSE,
CUST007,25-05-2025,Standard,26-35,1,91,Documentaries,FALSE,
CUST007,26-05-2025,Standard,26-35,1,109,Documentaries,FALSE,
CUST007,27-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,28-05-2025,Standard,26-35,1,98,Documentaries,FALSE,
CUST007,29-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,30-05-2025,Standard,26-35,1,81,Documentaries,FALSE,
CUST007,31-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,01-06-2025,Standard,26-35,1,32,Documentaries,FALSE,
CUST007,02-06-2025,Standard,26-35,1,92,Documentaries,FALSE,
CUST007,03-06-2025,Standard,26-35,1,107,Documentaries,FALSE,
CUST007,04-06-2025,Standard,26-35,1,53,Documentaries,FALSE,
CUST007,05-06-2025,Standard,26-35,1,83,Documentaries,FALSE,
CUST007,06-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,07-06-2025,Standard,26-35,1,91,Documentaries,FALSE,
CUST007,08-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,09-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,10-06-2025,Standard,26-35,1,94,Documentaries,FALSE,
CUST007,11-06-2025,Standard,26-35,1,95,Documentaries,FALSE,
CUST007,12-06-2025,Standard,26-35,1,114,Documentaries,FALSE,
CUST007,13-06-2025,Standard,26-35,1,67,Documentaries,FALSE,
CUST007,14-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,15-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,16-06-2025,Standard,26-35,1,59,Documentaries,FALSE,
CUST007,17-06-2025,Standard,26-35,1,34,Documentaries,FALSE,
CUST007,18-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,19-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,20-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,21-06-2025,Standard,26-35,1,87,Documentaries,FALSE,
CUST007,22-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,23-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,24-06-2025,Standard,26-35,1,52,Documentaries,FALSE,
CUST007,25-06-2025,Standard,26-35,1,96,Documentaries,FALSE,
CUST007,26-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,27-06-2025,Standard,26-35,1,118,Documentaries,FALSE,
CUST007,28-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,29-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST007,30-06-2025,Standard,26-35,1,51,Documentaries,FALSE,
CUST008,01-04-2025,Basic,51+,1,30,TV Shows,FALSE,
CUST008,02-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,03-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,04-04-2025,Basic,51+,1,60,TV Shows,FALSE,
CUST008,05-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,06-04-2025,Basic,51+,1,55,TV Shows,FALSE,
CUST008,07-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,08-04-2025,Basic,51+,1,17,TV Shows,FALSE,
CUST008,09-04-2025,Basic,51+,1,53,TV Shows,FALSE,
CUST008,10-04-2025,Basic,51+,1,53,TV Shows,FALSE,
CUST008,11-04-2025,Basic,51+,1,45,TV Shows,FALSE,
CUST008,12-04-2025,Basic,51+,1,46,TV Shows,FALSE,
CUST008,13-04-2025,Basic,51+,1,27,TV Shows,FALSE,
CUST008,14-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,15-04-2025,Basic,51+,1,21,TV Shows,FALSE,
CUST008,16-04-2025,Basic,51+,1,41,TV Shows,FALSE,
CUST008,17-04-2025,Basic,51+,1,36,TV Shows,FALSE,
CUST008,18-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,19-04-2025,Basic,51+,1,35,TV Shows,FALSE,
CUST008,20-04-2025,Basic,51+,1,15,TV Shows,FALSE,
CUST008,21-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,22-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,23-04-2025,Basic,51+,1,38,TV Shows,FALSE,
CUST008,24-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,25-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,26-04-2025,Basic,51+,1,18,TV Shows,FALSE,
CUST008,27-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,28-04-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,29-04-2025,Basic,51+,1,10,TV Shows,FALSE,
CUST008,30-04-2025,Basic,51+,1,29,TV Shows,FALSE,
CUST008,01-05-2025,Basic,51+,1,50,TV Shows,FALSE,
CUST008,02-05-2025,Basic,51+,1,39,TV Shows,FALSE,
CUST008,03-05-2025,Basic,51+,1,13,TV Shows,FALSE,
CUST008,04-05-2025,Basic,51+,1,28,TV Shows,FALSE,
CUST008,05-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,06-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,07-05-2025,Basic,51+,1,22,TV Shows,FALSE,
CUST008,08-05-2025,Basic,51+,1,51,TV Shows,FALSE,
CUST008,09-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,10-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,11-05-2025,Basic,51+,1,25,TV Shows,FALSE,
CUST008,12-05-2025,Basic,51+,1,10,TV Shows,FALSE,
CUST008,13-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,14-05-2025,Basic,51+,1,41,TV Shows,FALSE,
CUST008,15-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,16-05-2025,Basic,51+,1,42,TV Shows,FALSE,
CUST008,17-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,18-05-2025,Basic,51+,1,60,TV Shows,FALSE,
CUST008,19-05-2025,Basic,51+,1,37,TV Shows,FALSE,
CUST008,20-05-2025,Basic,51+,1,10,TV Shows,FALSE,
CUST008,21-05-2025,Basic,51+,1,31,TV Shows,FALSE,
CUST008,22-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,23-05-2025,Basic,51+,1,18,TV Shows,FALSE,
CUST008,24-05-2025,Basic,51+,1,31,TV Shows,FALSE,
CUST008,25-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,26-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,27-05-2025,Basic,51+,1,42,TV Shows,FALSE,
CUST008,28-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,29-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,30-05-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,31-05-2025,Basic,51+,1,45,TV Shows,FALSE,
CUST008,01-06-2025,Basic,51+,1,10,TV Shows,FALSE,
CUST008,02-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,03-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,04-06-2025,Basic,51+,1,43,TV Shows,FALSE,
CUST008,05-06-2025,Basic,51+,1,41,TV Shows,FALSE,
CUST008,06-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,07-06-2025,Basic,51+,1,34,TV Shows,FALSE,
CUST008,08-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,09-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,10-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,11-06-2025,Basic,51+,1,57,TV Shows,FALSE,
CUST008,12-06-2025,Basic,51+,1,49,TV Shows,FALSE,
CUST008,13-06-2025,Basic,51+,1,25,TV Shows,FALSE,
CUST008,14-06-2025,Basic,51+,0,0,TV Shows,FALSE,
CUST008,15-06-2025,Basic,51+,0,0,TV Shows,TRUE,15-06-2025
CUST009,01-04-2025,Basic,26-35,1,46,Documentaries,FALSE,
CUST009,02-04-2025,Basic,26-35,1,15,Documentaries,FALSE,
CUST009,03-04-2025,Basic,26-35,1,35,Documentaries,FALSE,
CUST009,04-04-2025,Basic,26-35,1,58,Documentaries,FALSE,
CUST009,05-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,06-04-2025,Basic,26-35,1,26,Documentaries,FALSE,
CUST009,07-04-2025,Basic,26-35,1,55,Documentaries,FALSE,
CUST009,08-04-2025,Basic,26-35,1,20,Documentaries,FALSE,
CUST009,09-04-2025,Basic,26-35,1,34,Documentaries,FALSE,
CUST009,10-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,11-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,12-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,13-04-2025,Basic,26-35,1,21,Documentaries,FALSE,
CUST009,14-04-2025,Basic,26-35,1,34,Documentaries,FALSE,
CUST009,15-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,16-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,17-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,18-04-2025,Basic,26-35,1,17,Documentaries,FALSE,
CUST009,19-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,20-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,21-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,22-04-2025,Basic,26-35,1,17,Documentaries,FALSE,
CUST009,23-04-2025,Basic,26-35,1,18,Documentaries,FALSE,
CUST009,24-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,25-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,26-04-2025,Basic,26-35,1,32,Documentaries,FALSE,
CUST009,27-04-2025,Basic,26-35,1,10,Documentaries,FALSE,
CUST009,28-04-2025,Basic,26-35,1,36,Documentaries,FALSE,
CUST009,29-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,30-04-2025,Basic,26-35,1,30,Documentaries,FALSE,
CUST009,01-05-2025,Basic,26-35,1,30,Documentaries,FALSE,
CUST009,02-05-2025,Basic,26-35,1,12,Documentaries,FALSE,
CUST009,03-05-2025,Basic,26-35,1,12,Documentaries,FALSE,
CUST009,04-05-2025,Basic,26-35,1,26,Documentaries,FALSE,
CUST009,05-05-2025,Basic,26-35,1,17,Documentaries,FALSE,
CUST009,06-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,07-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,08-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,09-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,10-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,11-05-2025,Basic,26-35,1,26,Documentaries,FALSE,
CUST009,12-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,13-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,14-05-2025,Basic,26-35,1,34,Documentaries,FALSE,
CUST009,15-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,16-05-2025,Basic,26-35,1,18,Documentaries,FALSE,
CUST009,17-05-2025,Basic,26-35,1,54,Documentaries,FALSE,
CUST009,18-05-2025,Basic,26-35,1,34,Documentaries,FALSE,
CUST009,19-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,20-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,21-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,22-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,23-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,24-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,25-05-2025,Basic,26-35,1,56,Documentaries,FALSE,
CUST009,26-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,27-05-2025,Basic,26-35,1,50,Documentaries,FALSE,
CUST009,28-05-2025,Basic,26-35,1,32,Documentaries,FALSE,
CUST009,29-05-2025,Basic,26-35,1,34,Documentaries,FALSE,
CUST009,30-05-2025,Basic,26-35,1,53,Documentaries,FALSE,
CUST009,31-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,01-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,02-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,03-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,04-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,05-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,06-06-2025,Basic,26-35,1,52,Documentaries,FALSE,
CUST009,07-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,08-06-2025,Basic,26-35,1,49,Documentaries,FALSE,
CUST009,09-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,10-06-2025,Basic,26-35,1,11,Documentaries,FALSE,
CUST009,11-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,12-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,13-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,14-06-2025,Basic,26-35,1,20,Documentaries,FALSE,
CUST009,15-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,16-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,17-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,18-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,19-06-2025,Basic,26-35,1,12,Documentaries,FALSE,
CUST009,20-06-2025,Basic,26-35,1,60,Documentaries,FALSE,
CUST009,21-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,22-06-2025,Basic,26-35,1,34,Documentaries,FALSE,
CUST009,23-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,24-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,25-06-2025,Basic,26-35,1,27,Documentaries,FALSE,
CUST009,26-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,27-06-2025,Basic,26-35,1,59,Documentaries,FALSE,
CUST009,28-06-2025,Basic,26-35,1,24,Documentaries,FALSE,
CUST009,29-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST009,30-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,01-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,02-04-2025,Basic,26-35,1,19,Documentaries,FALSE,
CUST010,03-04-2025,Basic,26-35,1,16,Documentaries,FALSE,
CUST010,04-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,05-04-2025,Basic,26-35,1,39,Documentaries,FALSE,
CUST010,06-04-2025,Basic,26-35,1,42,Documentaries,FALSE,
CUST010,07-04-2025,Basic,26-35,1,33,Documentaries,FALSE,
CUST010,08-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,09-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,10-04-2025,Basic,26-35,1,42,Documentaries,FALSE,
CUST010,11-04-2025,Basic,26-35,1,10,Documentaries,FALSE,
CUST010,12-04-2025,Basic,26-35,1,35,Documentaries,FALSE,
CUST010,13-04-2025,Basic,26-35,1,51,Documentaries,FALSE,
CUST010,14-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,15-04-2025,Basic,26-35,1,21,Documentaries,FALSE,
CUST010,16-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,17-04-2025,Basic,26-35,1,47,Documentaries,FALSE,
CUST010,18-04-2025,Basic,26-35,1,29,Documentaries,FALSE,
CUST010,19-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,20-04-2025,Basic,26-35,1,16,Documentaries,FALSE,
CUST010,21-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,22-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,23-04-2025,Basic,26-35,1,14,Documentaries,FALSE,
CUST010,24-04-2025,Basic,26-35,1,36,Documentaries,FALSE,
CUST010,25-04-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST010,26-04-2025,Basic,26-35,1,49,Documentaries,FALSE,
CUST010,27-04-2025,Basic,26-35,1,36,Documentaries,FALSE,
